Wk,Date,Time,Day,Winner,Pts_W,Location,Loser,Pts_L,TV,Rank_W,Rank_L,Outcome
1,Sep 3 2015,10:00 PM,Thu,Arizona,42,Home,Texas-San Antonio,32,,22,,W
1,Sep 3 2015,7:00 PM,Thu,Ball State,48,Home,Virginia Military Institute,36,,,,W
1,Sep 3 2015,7:30 PM,Thu,Connecticut,20,Home,Villanova,15,,,,W
1,Sep 3 2015,9:30 PM,Thu,Duke,37,Away,Tulane,7,,,,L
1,Sep 3 2015,6:00 PM,Thu,Florida International,15,Away,Central Florida,14,,,,W
1,Sep 3 2015,10:00 PM,Thu,Fresno State,34,Home,Abilene Christian,13,,,,W
1,Sep 3 2015,7:30 PM,Thu,Georgia Tech,69,Home,Alcorn State,6,,16,,W
1,Sep 3 2015,11:59 PM,Thu,Hawaii,28,Home,Colorado,20,,,,W
1,Sep 3 2015,10:00 PM,Thu,Nevada,31,Home,California-Davis,17,,,,W
1,Sep 3 2015,9:00 PM,Thu,Ohio,45,Away,Idaho,28,,,,W
1,Sep 3 2015,7:00 PM,Thu,Oklahoma State,24,Away,Central Michigan,13,,,,W
1,Sep 3 2015,10:00 PM,Thu,San Jose State,43,Home,New Hampshire,13,,,,W
1,Sep 3 2015,6:00 PM,Thu,South Carolina,17,Home,North Carolina,13,,,,W
1,Sep 3 2015,9:00 PM,Thu,Texas Christian,23,Away,Minnesota,17,,2,,W
1,Sep 3 2015,8:30 PM,Thu,Utah,24,Home,Michigan,17,,,,W
1,Sep 3 2015,9:00 PM,Thu,Utah State,12,Home,Southern Utah,9,,,,L
1,Sep 3 2015,7:00 PM,Thu,Wake Forest,41,Home,Elon,3,,,,W
1,Sep 3 2015,8:00 PM,Thu,Western Kentucky,14,Away,Vanderbilt,12,,,,W
1,Sep 4 2015,7:00 PM,Fri,Baylor,56,Away,Southern Methodist,21,,4,,W
1,Sep 4 2015,10:15 PM,Fri,Boise State,16,Home,Washington,13,,23,,W
1,Sep 4 2015,3:30 PM,Fri,Charlotte,23,Away,Georgia State,20,,,,W
1,Sep 4 2015,7:00 PM,Fri,Fordham,37,Away,Army,35,,,,W
1,Sep 4 2015,9:00 PM,Fri,Kent State,,Away,Illinois,,,,,
1,Sep 4 2015,7:00 PM,Fri,Michigan State,37,Away,Western Michigan,24,,5,,W
1,Sep 4 2015,8:00 PM,Fri,Oregon State,26,Home,Weber State,7,,,,L
1,Sep 4 2015,7:00 PM,Fri,Syracuse,47,Home,Rhode Island,0,,,,W
1,Sep 5 2015,3:30 PM,Sat,Air Force,63,Home,Morgan State,7,,,,L
1,Sep 5 2015,8:00 PM,Sat,Alabama,35,Home,Wisconsin,17,,3,20,W
1,Sep 5 2015,3:30 PM,Sat,Appalachian State,49,Home,Howard,0,,,,W
1,Sep 5 2015,3:30 PM,Sat,Arkansas,48,Home,Texas-El Paso,13,,18,,W
1,Sep 5 2015,3:30 PM,Sat,Auburn,31,Home,Louisville,24,,6,,W
1,Sep 5 2015,1:00 PM,Sat,Boston College,24,Home,Maine,3,,,,L
1,Sep 5 2015,3:30 PM,Sat,Brigham Young,33,Away,Nebraska,28,,,,W
1,Sep 5 2015,3:30 PM,Sat,Buffalo,51,Home,Albany,14,,,,W
1,Sep 5 2015,5:00 PM,Sat,California,73,Home,Grambling State,14,,,,W
1,Sep 5 2015,7:00 PM,Sat,Cincinnati,52,Home,Alabama A&amp;M,10,,,,W
1,Sep 5 2015,12:30 PM,Sat,Clemson,49,Home,Wofford,10,,12,,W
1,Sep 5 2015,4:00 PM,Sat,Colorado State,65,Home,Savannah State,13,,,,W
1,Sep 5 2015,6:00 PM,Sat,East Carolina,28,Home,Towson,20,,,,W
1,Sep 5 2015,7:30 PM,Sat,Florida,61,Home,New Mexico State,13,,,,W
1,Sep 5 2015,8:00 PM,Sat,Florida State,59,Home,Texas State,16,,10,,W
1,Sep 5 2015,12:00 PM,Sat,Georgia,51,Home,Louisiana-Monroe,14,,9,,W
1,Sep 5 2015,8:00 PM,Sat,Houston,52,Home,Tennessee Tech,24,,,,W
1,Sep 5 2015,2:00 PM,Sat,Illinois,52,Home,Kent State,3,,,,W
1,Sep 5 2015,4:00 PM,Sat,Indiana,48,Home,Southern Illinois,47,,,,W
1,Sep 5 2015,12:00 PM,Sat,Iowa,31,Home,Illinois State,14,,,,W
1,Sep 5 2015,8:00 PM,Sat,Iowa State,31,Home,Northern Iowa,7,,,,L
1,Sep 5 2015,7:10 PM,Sat,Kansas State,34,Home,South Dakota,0,,,,W
1,Sep 5 2015,7:00 PM,Sat,Kentucky,40,Home,Louisiana-Lafayette,33,,,,W
1,Sep 5 2015,7:00 PM,Sat,Louisiana Tech,62,Home,Southern,15,,,,W
1,Sep 5 2015,12:00 PM,Sat,Maryland,50,Home,Richmond,21,,,,W
1,Sep 5 2015,7:30 PM,Sat,McNeese State,,Away,Louisiana State,,,,14,
1,Sep 5 2015,7:00 PM,Sat,Memphis,63,Home,Missouri State,7,,,,L
1,Sep 5 2015,6:00 PM,Sat,Miami (FL),45,Home,Bethune-Cookman,0,,,,W
1,Sep 5 2015,3:30 PM,Sat,Miami (OH),26,Home,Presbyterian,7,,,,L
1,Sep 5 2015,7:00 PM,Sat,Middle Tennessee State,70,Home,Jackson State,14,,,,W
1,Sep 5 2015,12:00 PM,Sat,Mississippi,76,Home,Tennessee-Martin,3,,17,,W
1,Sep 5 2015,10:00 PM,Sat,Mississippi State,34,Away,Southern Mississippi,16,,,,W
1,Sep 5 2015,4:00 PM,Sat,Missouri,34,Home,Southeast Missouri State,3,,24,,W
1,Sep 5 2015,12:00 PM,Sat,Navy,48,Home,Colgate,10,,,,W
1,Sep 5 2015,7:00 PM,Sat,New Mexico,66,Home,Mississippi Valley State,0,,,,W
1,Sep 5 2015,6:00 PM,Sat,North Carolina State,49,Home,Troy,21,,,,W
1,Sep 5 2015,4:00 PM,Sat,North Dakota,24,Away,Wyoming,13,,,,W
1,Sep 5 2015,7:30 PM,Sat,Northern Illinois,38,Home,Nevada-Las Vegas,30,,,,W
1,Sep 5 2015,12:00 PM,Sat,Northwestern,16,Home,Stanford,6,,,21,L
1,Sep 5 2015,7:30 PM,Sat,Notre Dame,38,Home,Texas,3,,11,,W
1,Sep 5 2015,7:00 PM,Sat,Oklahoma,41,Home,Akron,3,,19,,W
1,Sep 5 2015,3:30 PM,Sat,Old Dominion,38,Away,Eastern Michigan,34,,,,W
1,Sep 5 2015,8:00 PM,Sat,Oregon,61,Home,Eastern Washington,42,,7,,W
1,Sep 5 2015,1:00 PM,Sat,Pittsburgh,45,Home,Youngstown State,37,,,,W
1,Sep 5 2015,2:00 PM,Sat,Portland State,24,Away,Washington State,17,,,,W
1,Sep 5 2015,3:30 PM,Sat,Rice,56,Home,Wagner,16,,,,W
1,Sep 5 2015,12:00 PM,Sat,Rutgers,63,Home,Norfolk State,13,,,,W
1,Sep 5 2015,8:00 PM,Sat,San Diego State,37,Home,San Diego,3,,,,W
1,Sep 5 2015,6:00 PM,Sat,South Alabama,33,Home,Gardner-Webb,23,,,,W
1,Sep 5 2015,12:00 PM,Sat,South Dakota State,41,Away,Kansas,38,,,,W
1,Sep 5 2015,7:00 PM,Sat,South Florida,51,Home,Florida A&amp;M,3,,,,W
1,Sep 5 2015,11:00 PM,Sat,Southern California,55,Home,Arkansas State,6,,8,,L
1,Sep 5 2015,3:30 PM,Sat,Temple,27,Home,Penn State,10,,,,W
1,Sep 5 2015,4:00 PM,Sat,Tennessee,59,Home,Bowling Green State,30,,25,,W
1,Sep 5 2015,7:00 PM,Sat,Texas A&amp;M,38,Home,Arizona State,17,,,15,W
1,Sep 5 2015,3:30 PM,Sat,Texas Tech,59,Home,Sam Houston State,45,,,,W
1,Sep 5 2015,3:30 PM,Sat,Tulsa,47,Home,Florida Atlantic,44,,,,W
1,Sep 5 2015,3:30 PM,Sat,UCLA,34,Home,Virginia,16,,13,,W
1,Sep 5 2015,7:30 PM,Sat,West Virginia,44,Home,Georgia Southern,0,,,,W
1,Sep 6 2015,3:00 PM,Sun,Marshall,41,Home,Purdue,31,,,,W
1,Sep 7 2015,8:00 PM,Mon,Ohio State,42,Away,Virginia Tech,24,,1,,W
2,Sep 10 2015,8:00 PM,Thu,Western Kentucky,41,Home,Louisiana Tech,38,FOXS1,,,W
2,Sep 11 2015,8:00 PM,Fri,Miami (FL),44,Away,Florida Atlantic,20,FOXS1,,,W
2,Sep 11 2015,9:00 PM,Fri,Utah,24,Home,Utah State,14,ESPN2,24,,W
2,Sep 12 2015,10:15 PM,Sat,Air Force,37,Home,San Jose State,16,ESPNU,,,W
2,Sep 12 2015,4:00 PM,Sat,Alabama,37,Home,Middle Tennessee State,10,SECN,2,,W
2,Sep 12 2015,7:00 PM,Sat,Arizona,44,Away,Nevada,20,CBSSN,22,,W
2,Sep 12 2015,11:00 PM,Sat,Arizona State,35,Home,Cal Poly,21,PAC12,,,W
2,Sep 12 2015,12:00 PM,Sat,Auburn,27,Home,Jacksonville State,20,SECN,6,,W
2,Sep 12 2015,7:30 PM,Sat,Baylor,66,Home,Lamar,31,FSN,4,,W
2,Sep 12 2015,1:00 PM,Sat,Boston College,76,Home,Howard,0,ESPN3,,,W
2,Sep 12 2015,12:00 PM,Sat,Bowling Green State,48,Away,Maryland,27,BTN,,,W
2,Sep 12 2015,10:15 PM,Sat,Brigham Young,35,Home,Boise State,24,ESPN2,,20,W
2,Sep 12 2015,5:00 PM,Sat,California,35,Home,San Diego State,7,PAC12,,,L
2,Sep 12 2015,3:00 PM,Sat,Central Michigan,31,Home,Monmouth,10,ESPN3,,,W
2,Sep 12 2015,12:00 PM,Sat,Charlotte,34,Home,Presbyterian,10,ESPN3,,,W
2,Sep 12 2015,12:30 PM,Sat,Clemson,41,Home,Appalachian State,10,ESPN3,12,,W
2,Sep 12 2015,2:00 PM,Sat,Colorado,48,Home,Massachusetts,14,PAC12,,,W
2,Sep 12 2015,12:00 PM,Sat,Connecticut,22,Home,Army,17,CBSSN,,,W
2,Sep 12 2015,6:00 PM,Sat,Duke,55,Home,North Carolina Central,0,ESPN3,,,W
2,Sep 12 2015,4:00 PM,Sat,Eastern Michigan,48,Away,Wyoming,29,,,,W
2,Sep 12 2015,7:00 PM,Sat,Florida,31,Home,East Carolina,24,ESPN2,,,W
2,Sep 12 2015,11:30 AM,Sat,Florida State,34,Home,South Florida,14,ESPN,11,,W
2,Sep 12 2015,3:30 PM,Sat,Georgia,31,Away,Vanderbilt,14,CBS,10,,W
2,Sep 12 2015,6:00 PM,Sat,Georgia Southern,43,Home,Western Michigan,17,ESPN3,,,W
2,Sep 12 2015,8:00 PM,Sat,Georgia State,34,Away,New Mexico State,32,ESPN3,,,W
2,Sep 12 2015,3:30 PM,Sat,Georgia Tech,65,Home,Tulane,10,ESPN3,15,,W
2,Sep 12 2015,12:00 PM,Sat,Houston,34,Away,Louisville,31,ESPN3,,,W
2,Sep 12 2015,12:00 PM,Sat,Illinois,44,Home,Western Illinois,0,BTN,,,W
2,Sep 12 2015,8:00 PM,Sat,Indiana,36,Home,Florida International,22,BTN,,,W
2,Sep 12 2015,4:45 PM,Sat,Iowa,31,Away,Iowa State,17,FOX,,,W
2,Sep 12 2015,12:00 PM,Sat,Kansas State,30,Away,Texas-San Antonio,3,FOXS1,,,W
2,Sep 12 2015,6:00 PM,Sat,Kent State,45,Home,Delaware State,13,ESPN3,,,W
2,Sep 12 2015,7:30 PM,Sat,Kentucky,26,Away,South Carolina,22,SECN,,,W
2,Sep 12 2015,9:15 PM,Sat,Louisiana State,21,Away,Mississippi State,19,ESPN,14,25,W
2,Sep 12 2015,7:00 PM,Sat,Louisiana-Lafayette,44,Home,Northwestern State,17,ESPN3,,,W
2,Sep 12 2015,7:00 PM,Sat,Louisiana-Monroe,47,Home,Nicholls State,0,ESPN3,,,W
2,Sep 12 2015,7:00 PM,Sat,Memphis,55,Away,Kansas,23,ESPN3,,,W
2,Sep 12 2015,12:00 PM,Sat,Michigan,35,Home,Oregon State,7,ABC,,,L
2,Sep 12 2015,8:00 PM,Sat,Michigan State,31,Home,Oregon,28,ABC,5,7,W
2,Sep 12 2015,3:30 PM,Sat,Minnesota,23,Away,Colorado State,20,CBSSN,,,W
2,Sep 12 2015,3:30 PM,Sat,Mississippi,73,Home,Fresno State,21,ESPN2,17,,W
2,Sep 12 2015,7:00 PM,Sat,Missouri,27,Away,Arkansas State,20,ESPN3,21,,W
2,Sep 12 2015,8:00 PM,Sat,Nebraska,48,Home,South Alabama,9,BTN,,,L
2,Sep 12 2015,6:00 PM,Sat,North Carolina,53,Home,North Carolina A&amp;T,14,,,,W
2,Sep 12 2015,6:00 PM,Sat,North Carolina State,35,Home,Eastern Kentucky,0,ESPN3,,,W
2,Sep 12 2015,3:30 PM,Sat,Northern Illinois,57,Home,Murray State,26,ESPN3,,,W
2,Sep 12 2015,4:00 PM,Sat,Northwestern,41,Home,Eastern Illinois,0,ESPNN,,,W
2,Sep 12 2015,3:30 PM,Sat,Notre Dame,34,Away,Virginia,27,ABC,9,,W
2,Sep 12 2015,7:00 PM,Sat,Ohio,21,Home,Marshall,10,ESPN3,,,W
2,Sep 12 2015,3:30 PM,Sat,Ohio State,38,Home,Hawaii,0,BTN,1,,W
2,Sep 12 2015,6:00 PM,Sat,Oklahoma,31,Away,Tennessee,24,ESPN,19,23,W
2,Sep 12 2015,7:30 PM,Sat,Oklahoma State,32,Home,Central Arkansas,8,FSN,,,L
2,Sep 12 2015,7:00 PM,Sat,Old Dominion,24,Home,Norfolk State,10,,,,W
2,Sep 12 2015,12:00 PM,Sat,Penn State,27,Home,Buffalo,14,ESPN2,,,W
2,Sep 12 2015,6:00 PM,Sat,Pittsburgh,24,Away,Akron,7,ESPN3,,,L
2,Sep 12 2015,12:00 PM,Sat,Purdue,38,Home,Indiana State,14,ESPNN,,,W
2,Sep 12 2015,8:00 PM,Sat,Southern California,59,Home,Idaho,9,PAC12,8,,L
2,Sep 12 2015,7:00 PM,Sat,Southern Methodist,31,Home,North Texas,13,ESPN3,,,W
2,Sep 12 2015,3:30 PM,Sat,Southern Mississippi,52,Home,Austin Peay,6,,,,L
2,Sep 12 2015,10:30 PM,Sat,Stanford,31,Home,Central Florida,7,FOXS1,,,L
2,Sep 12 2015,12:30 PM,Sat,Syracuse,30,Home,Wake Forest,17,ESPN3,,,W
2,Sep 12 2015,8:00 PM,Sat,Temple,34,Away,Cincinnati,26,ESPNN,,,W
2,Sep 12 2015,8:00 PM,Sat,Texas,42,Home,Rice,28,LHN,,,W
2,Sep 12 2015,7:00 PM,Sat,Texas A&amp;M,56,Home,Ball State,23,ESPNU,16,,W
2,Sep 12 2015,3:30 PM,Sat,Texas Christian,70,Home,Stephen F. Austin,7,FOXS1,3,,W
2,Sep 12 2015,7:00 PM,Sat,Texas State,63,Home,Prairie View A&amp;M,24,ESPN3,,,W
2,Sep 12 2015,3:00 PM,Sat,Texas Tech,69,Home,Texas-El Paso,20,FOX,,,W
2,Sep 12 2015,4:00 PM,Sat,Toledo,16,Home,Arkansas,12,SECN,,18,W
2,Sep 12 2015,7:00 PM,Sat,Troy,44,Home,Charleston Southern,16,ESPN3,,,W
2,Sep 12 2015,8:00 PM,Sat,Tulsa,40,Away,New Mexico,21,ESPN3,,,W
2,Sep 12 2015,10:30 PM,Sat,UCLA,37,Away,Nevada-Las Vegas,3,CBSSN,13,,W
2,Sep 12 2015,3:30 PM,Sat,Virginia Tech,42,Home,Furman,3,ESPN3,,,W
2,Sep 12 2015,2:00 PM,Sat,Washington,49,Home,Sacramento State,0,PAC12,,,W
2,Sep 12 2015,3:30 PM,Sat,Washington State,37,Away,Rutgers,34,ESPNU,,,W
2,Sep 12 2015,3:00 PM,Sat,West Virginia,41,Home,Liberty,17,,,,W
2,Sep 12 2015,12:00 PM,Sat,Wisconsin,58,Home,Miami (OH),0,ESPNU,,,W
3,Sep 17 2015,7:30 PM,Thu,Clemson,20,Away,Louisville,17,ESPN,11,,W
3,Sep 18 2015,10:00 PM,Fri,Arizona State,34,Home,New Mexico,10,PAC12,,,W
3,Sep 18 2015,9:00 PM,Fri,Boise State,52,Home,Idaho State,0,CBSSN,,,W
3,Sep 18 2015,8:00 PM,Fri,Florida State,14,Away,Boston College,0,ESPN,9,,W
3,Sep 19 2015,12:00 PM,Sat,Akron,52,Home,Savannah State,9,ESPN3,,,L
3,Sep 19 2015,11:00 PM,Sat,Arizona,77,Home,Northern Arizona,13,PAC12,20,,W
3,Sep 19 2015,7:00 PM,Sat,Arkansas State,70,Home,Missouri State,7,ESPN3,,,W
3,Sep 19 2015,3:00 PM,Sat,Ball State,28,Away,Eastern Michigan,17,ESPN3,,,W
3,Sep 19 2015,12:00 PM,Sat,Buffalo,33,Away,Florida Atlantic,15,,,,W
3,Sep 19 2015,7:30 PM,Sat,California,45,Away,Texas,44,FOX,,,W
3,Sep 19 2015,3:30 PM,Sat,Cincinnati,37,Away,Miami (OH),33,ESPN3,,,W
3,Sep 19 2015,7:00 PM,Sat,Colorado,27,Home,Colorado State,24,CBSSN,,,W
3,Sep 19 2015,7:30 PM,Sat,Florida,14,Away,Kentucky,9,SECN,,,L
3,Sep 19 2015,6:00 PM,Sat,Florida International,39,Home,North Carolina Central,14,,,,W
3,Sep 19 2015,6:00 PM,Sat,Furman,16,Away,Central Florida,15,ESPN3,,,W
3,Sep 19 2015,6:00 PM,Sat,Georgia,52,Home,South Carolina,20,ESPN,7,,W
3,Sep 19 2015,6:00 PM,Sat,Georgia Southern,48,Home,Citadel,13,ESPN3,,,W
3,Sep 19 2015,11:59 PM,Sat,Hawaii,47,Home,California-Davis,27,,,,W
3,Sep 19 2015,5:00 PM,Sat,Idaho,41,Home,Wofford,38,ESPN3,,,W
3,Sep 19 2015,4:00 PM,Sat,Indiana,38,Home,Western Kentucky,35,ESPNN,,,W
3,Sep 19 2015,8:00 PM,Sat,Iowa,27,Home,Pittsburgh,24,BTN,,,W
3,Sep 19 2015,3:00 PM,Sat,Kansas State,39,Home,Louisiana Tech,33,FSN,,,W
3,Sep 19 2015,3:30 PM,Sat,Louisiana State,45,Home,Auburn,21,CBS,13,18,W
3,Sep 19 2015,3:30 PM,Sat,Marshall,45,Home,Norfolk State,7,,,,L
3,Sep 19 2015,12:00 PM,Sat,Maryland,35,Home,South Florida,17,ESPN2,,,W
3,Sep 19 2015,3:00 PM,Sat,Memphis,44,Away,Bowling Green State,41,ESPN3,,,W
3,Sep 19 2015,3:30 PM,Sat,Miami (FL),36,Home,Nebraska,33,ABC,,,W
3,Sep 19 2015,12:00 PM,Sat,Michigan,28,Home,Nevada-Las Vegas,7,,,,L
3,Sep 19 2015,12:00 PM,Sat,Michigan State,35,Home,Air Force,21,ABC,4,,W
3,Sep 19 2015,7:00 PM,Sat,Middle Tennessee State,73,Home,Charlotte,14,,,,W
3,Sep 19 2015,12:00 PM,Sat,Minnesota,10,Home,Kent State,7,BTN,,,L
3,Sep 19 2015,9:15 PM,Sat,Mississippi,43,Away,Alabama,37,ESPN,15,2,W
3,Sep 19 2015,4:00 PM,Sat,Mississippi State,62,Home,Northwestern State,13,SECN,,,W
3,Sep 19 2015,12:00 PM,Sat,Missouri,9,Home,Connecticut,6,ESPN,22,,W
3,Sep 19 2015,3:30 PM,Sat,Navy,45,Home,East Carolina,21,CBSSN,,,W
3,Sep 19 2015,12:00 PM,Sat,North Carolina,48,Home,Illinois,14,ABC,,,W
3,Sep 19 2015,7:00 PM,Sat,North Carolina State,38,Away,Old Dominion,14,,,,W
3,Sep 19 2015,12:30 PM,Sat,Northwestern,19,Away,Duke,10,ESPN3,23,,W
3,Sep 19 2015,3:30 PM,Sat,Notre Dame,30,Home,Georgia Tech,22,NBC,8,14,W
3,Sep 19 2015,2:00 PM,Sat,Ohio,35,Home,Southeastern Louisiana,14,ESPN3,,,W
3,Sep 19 2015,3:30 PM,Sat,Ohio State,20,Home,Northern Illinois,13,ABC,1,,W
3,Sep 19 2015,12:00 PM,Sat,Oklahoma,52,Home,Tulsa,38,FOXS1,16,,W
3,Sep 19 2015,3:30 PM,Sat,Oklahoma State,69,Home,Texas-San Antonio,14,FOXS1,25,,W
3,Sep 19 2015,2:00 PM,Sat,Oregon,61,Home,Georgia State,28,PAC12,12,,W
3,Sep 19 2015,8:00 PM,Sat,Oregon State,35,Home,San Jose State,21,PAC12,,,W
3,Sep 19 2015,8:00 PM,Sat,Penn State,28,Home,Rutgers,3,BTN,,,L
3,Sep 19 2015,2:30 PM,Sat,Rice,38,Away,North Texas,24,,,,W
3,Sep 19 2015,8:00 PM,Sat,South Alabama,34,Away,San Diego State,27,,,,W
3,Sep 19 2015,7:00 PM,Sat,Southern Mississippi,56,Away,Texas State,50,ESPN3,,,W
3,Sep 19 2015,8:00 PM,Sat,Stanford,41,Away,Southern California,31,ABC,,6,W
