Wk,Date,Time,Day,Winner,Pts_W,Location,Loser,Pts_L,TV,Rank_W,Rank_L,Outcome
3,Sep 19 2015,12:30 PM,Sat,Syracuse,30,Home,Central Michigan,27,ESPN3,,,W
3,Sep 19 2015,3:00 PM,Sat,Temple,25,Away,Massachusetts,23,ESPN3,,,W
3,Sep 19 2015,7:00 PM,Sat,Tennessee,55,Home,Western Carolina,10,ESPNU,,,W
3,Sep 19 2015,12:00 PM,Sat,Texas A&amp;M,44,Home,Nevada,27,SECN,17,,W
3,Sep 19 2015,8:00 PM,Sat,Texas Christian,56,Home,Southern Methodist,37,FSN,3,,W
3,Sep 19 2015,7:00 PM,Sat,Texas Tech,35,Away,Arkansas,24,ESPN2,,,W
3,Sep 19 2015,8:00 PM,Sat,Texas-El Paso,50,Away,New Mexico State,47,ESPN3,,,W
3,Sep 19 2015,8:00 PM,Sat,Toledo,30,Home,Iowa State,23,ESPNN,,,W
3,Sep 19 2015,8:00 PM,Sat,Tulane,38,Home,Maine,7,ESPN3,,,L
3,Sep 19 2015,10:30 PM,Sat,UCLA,24,Home,Brigham Young,23,FOXS1,10,19,W
3,Sep 19 2015,10:30 PM,Sat,Utah,45,Away,Fresno State,24,CBSSN,21,,W
3,Sep 19 2015,4:00 PM,Sat,Vanderbilt,47,Home,Austin Peay,7,SECN,,,L
3,Sep 19 2015,3:30 PM,Sat,Virginia,35,Home,William &amp; Mary,29,ESPN3,,,W
3,Sep 19 2015,3:30 PM,Sat,Virginia Tech,51,Away,Purdue,24,ESPNU,,,W
3,Sep 19 2015,12:00 PM,Sat,Wake Forest,17,Away,Army,14,CBSSN,,,W
3,Sep 19 2015,5:00 PM,Sat,Washington,31,Home,Utah State,17,PAC12,,,W
3,Sep 19 2015,8:30 PM,Sat,Washington State,31,Home,Wyoming,14,PAC12,,,W
3,Sep 19 2015,7:00 PM,Sat,Western Michigan,52,Home,Murray State,20,ESPN3,,,W
3,Sep 19 2015,3:30 PM,Sat,Wisconsin,28,Home,Troy,3,BTN,24,,L
4,Sep 24 2015,7:30 PM,Thu,Memphis,53,Home,Cincinnati,46,ESPN,,,W
4,Sep 25 2015,8:00 PM,Fri,Boise State,56,Away,Virginia,14,ESPN,,,W
4,Sep 25 2015,10:00 PM,Fri,Stanford,42,Away,Oregon State,24,FOXS1,21,,W
4,Sep 26 2015,7:00 PM,Sat,Akron,35,Away,Louisiana-Lafayette,14,,,,W
4,Sep 26 2015,4:00 PM,Sat,Alabama,34,Home,Louisiana-Monroe,0,,12,,W
4,Sep 26 2015,3:30 PM,Sat,Appalachian State,49,Away,Old Dominion,0,,,,W
4,Sep 26 2015,6:00 PM,Sat,Army,58,Away,Eastern Michigan,36,,,,W
4,Sep 26 2015,3:00 PM,Sat,Baylor,70,Home,Rice,17,,5,,W
4,Sep 26 2015,1:00 PM,Sat,Boston College,17,Home,Northern Illinois,14,,,,W
4,Sep 26 2015,12:00 PM,Sat,Bowling Green State,35,Away,Purdue,28,,,,W
4,Sep 26 2015,5:00 PM,Sat,California,30,Away,Washington,24,,,,W
4,Sep 26 2015,1:30 PM,Sat,Colorado,48,Home,Nicholls State,0,,,,W
4,Sep 26 2015,7:00 PM,Sat,Colorado State,33,Away,Texas-San Antonio,31,CBSSN,,,W
4,Sep 26 2015,12:00 PM,Sat,Duke,34,Home,Georgia Tech,20,,,20,W
4,Sep 26 2015,3:30 PM,Sat,East Carolina,35,Home,Virginia Tech,28,,,,W
4,Sep 26 2015,3:30 PM,Sat,Florida,28,Home,Tennessee,27,,,,W
4,Sep 26 2015,7:00 PM,Sat,Florida Atlantic,17,Away,Charlotte,7,,,,L
4,Sep 26 2015,12:00 PM,Sat,Georgia,48,Home,Southern,6,,7,,L
4,Sep 26 2015,9:00 PM,Sat,Georgia Southern,44,Away,Idaho,20,,,,W
4,Sep 26 2015,8:00 PM,Sat,Houston,59,Home,Texas State,14,,,,W
4,Sep 26 2015,4:00 PM,Sat,Illinois,27,Home,Middle Tennessee State,25,,,,W
4,Sep 26 2015,12:30 PM,Sat,Indiana,31,Away,Wake Forest,24,,,,W
4,Sep 26 2015,3:30 PM,Sat,Iowa,62,Home,North Texas,16,,,,W
4,Sep 26 2015,7:00 PM,Sat,James Madison,48,Away,Southern Methodist,45,ESPN3,,,W
4,Sep 26 2015,7:30 PM,Sat,Kentucky,21,Home,Missouri,13,,,25,W
4,Sep 26 2015,12:00 PM,Sat,Louisiana State,34,Away,Syracuse,24,,8,,W
4,Sep 26 2015,2:30 PM,Sat,Louisiana Tech,27,Home,Florida International,17,,,,W
4,Sep 26 2015,6:00 PM,Sat,Louisville,45,Home,Samford,3,,,,W
4,Sep 26 2015,3:30 PM,Sat,Marshall,36,Away,Kent State,29,,,,W
4,Sep 26 2015,12:00 PM,Sat,Michigan,31,Home,Brigham Young,0,,,22,W
4,Sep 26 2015,12:00 PM,Sat,Michigan State,30,Home,Central Michigan,10,,2,,W
4,Sep 26 2015,3:30 PM,Sat,Minnesota,27,Home,Ohio,24,,,,W
4,Sep 26 2015,7:00 PM,Sat,Mississippi,27,Home,Vanderbilt,16,,3,,W
4,Sep 26 2015,7:30 PM,Sat,Mississippi State,17,Away,Auburn,9,,,,L
4,Sep 26 2015,12:00 PM,Sat,Navy,28,Away,Connecticut,18,,,,W
4,Sep 26 2015,12:00 PM,Sat,Nebraska,36,Home,Southern Mississippi,28,,,,W
4,Sep 26 2015,3:30 PM,Sat,Nevada,24,Away,Buffalo,21,,,,W
4,Sep 26 2015,9:00 PM,Sat,Nevada-Las Vegas,80,Home,Idaho State,8,,,,W
4,Sep 26 2015,3:00 PM,Sat,New Mexico,38,Away,Wyoming,28,,,,W
4,Sep 26 2015,12:30 PM,Sat,North Carolina,41,Home,Delaware,14,,,,W
4,Sep 26 2015,8:00 PM,Sat,North Carolina State,63,Away,South Alabama,13,,,,W
4,Sep 26 2015,8:00 PM,Sat,Northwestern,24,Home,Ball State,19,BTN,17,,W
4,Sep 26 2015,3:30 PM,Sat,Notre Dame,62,Home,Massachusetts,27,NBC,6,,W
4,Sep 26 2015,3:30 PM,Sat,Ohio State,38,Home,Western Michigan,12,,1,,W
4,Sep 26 2015,3:30 PM,Sat,Oklahoma State,30,Away,Texas,27,,24,,W
4,Sep 26 2015,3:30 PM,Sat,Penn State,37,Home,San Diego State,21,,,,W
4,Sep 26 2015,12:00 PM,Sat,Rutgers,27,Home,Kansas,14,,,,W
4,Sep 26 2015,10:30 PM,Sat,San Jose State,49,Home,Fresno State,23,CBSSN,,,W
4,Sep 26 2015,12:00 PM,Sat,South Carolina,31,Home,Central Florida,14,,,,W
4,Sep 26 2015,10:30 PM,Sat,Southern California,42,Away,Arizona State,14,,19,,W
4,Sep 26 2015,7:00 PM,Sat,Texas A&amp;M,28,Home,Arkansas,21,,14,,W
4,Sep 26 2015,4:45 PM,Sat,Texas Christian,55,Away,Texas Tech,52,,3,,W
4,Sep 26 2015,8:00 PM,Sat,Texas-El Paso,27,Home,Incarnate Word,17,,,,W
4,Sep 26 2015,7:00 PM,Sat,Toledo,37,Home,Arkansas State,7,,,,L
4,Sep 26 2015,8:00 PM,Sat,UCLA,56,Away,Arizona,30,,9,16,W
4,Sep 26 2015,8:30 PM,Sat,Utah,62,Away,Oregon,20,,18,13,W
4,Sep 26 2015,3:00 PM,Sat,West Virginia,45,Home,Maryland,6,,,,L
4,Sep 26 2015,3:30 PM,Sat,Western Kentucky,56,Home,Miami (OH),14,CBSSN,,,W
4,Sep 26 2015,8:00 PM,Sat,Wisconsin,28,Home,Hawaii,0,BTN,22,,W
5,Oct 1 2015,7:30 PM,Thu,Cincinnati,34,Home,Miami (FL),23,ESPN,,,W
5,Oct 2 2015,10:15 PM,Fri,Brigham Young,30,Home,Connecticut,13,ESPN2,,,W
5,Oct 2 2015,7:00 PM,Fri,Memphis,24,Away,South Florida,17,ESPN2,,,W
5,Oct 2 2015,7:00 PM,Fri,Temple,37,Away,Charlotte,3,CBSSN,,,W
5,Oct 3 2015,3:30 PM,Sat,Alabama,38,Away,Georgia,10,,13,8,W
5,Oct 3 2015,3:30 PM,Sat,Appalachian State,31,Home,Wyoming,13,,,,W
5,Oct 3 2015,7:30 PM,Sat,Arizona State,38,Away,UCLA,23,,,7,W
5,Oct 3 2015,7:00 PM,Sat,Arkansas,24,Away,Tennessee,20,,,,W
5,Oct 3 2015,7:00 PM,Sat,Arkansas State,49,Home,Idaho,35,,,,W
5,Oct 3 2015,4:00 PM,Sat,Auburn,35,Home,San Jose State,21,,,,W
5,Oct 3 2015,3:30 PM,Sat,Baylor,63,Home,Texas Tech,35,,5,,W
5,Oct 3 2015,10:15 PM,Sat,Boise State,55,Home,Hawaii,0,,,,W
5,Oct 3 2015,3:30 PM,Sat,Bowling Green State,28,Away,Buffalo,22,,,,W
5,Oct 3 2015,4:00 PM,Sat,California,34,Home,Washington State,28,,24,,W
5,Oct 3 2015,3:00 PM,Sat,Central Michigan,29,Home,Northern Illinois,19,,,,W
5,Oct 3 2015,8:00 PM,Sat,Clemson,24,Home,Notre Dame,22,,12,6,W
5,Oct 3 2015,3:30 PM,Sat,Duke,9,Home,Boston College,7,,,,W
5,Oct 3 2015,4:00 PM,Sat,East Carolina,49,Away,Southern Methodist,23,,,,W
5,Oct 3 2015,7:00 PM,Sat,Florida,38,Home,Mississippi,10,,25,3,W
5,Oct 3 2015,3:30 PM,Sat,Florida State,24,Away,Wake Forest,16,,11,,W
5,Oct 3 2015,7:00 PM,Sat,Georgia Southern,51,Away,Louisiana-Monroe,31,,,,W
5,Oct 3 2015,12:00 PM,Sat,Houston,38,Away,Tulsa,24,,,,W
5,Oct 3 2015,4:00 PM,Sat,Illinois,14,Home,Nebraska,13,,,,W
5,Oct 3 2015,12:00 PM,Sat,Iowa,10,Away,Wisconsin,6,,,19,L
5,Oct 3 2015,12:00 PM,Sat,Iowa State,38,Home,Kansas,13,,,,W
5,Oct 3 2015,3:30 PM,Sat,Kent State,20,Home,Miami (OH),14,,,,W
5,Oct 3 2015,7:30 PM,Sat,Kentucky,34,Home,Eastern Kentucky,27,,,,W
5,Oct 3 2015,3:30 PM,Sat,Liberty,41,Away,Georgia State,33,,,,W
5,Oct 3 2015,7:00 PM,Sat,Louisiana State,44,Home,Eastern Michigan,22,,9,,W
5,Oct 3 2015,7:00 PM,Sat,Louisiana Tech,43,Home,Louisiana-Lafayette,14,,,,W
5,Oct 3 2015,12:30 PM,Sat,Louisville,20,Away,North Carolina State,13,,,,W
5,Oct 3 2015,3:30 PM,Sat,Marshall,27,Home,Old Dominion,7,,,,L
5,Oct 3 2015,3:00 PM,Sat,Massachusetts,24,Home,Florida International,14,,,,W
5,Oct 3 2015,12:00 PM,Sat,Michigan,28,Away,Maryland,0,BTN,22,,W
5,Oct 3 2015,12:00 PM,Sat,Michigan State,24,Home,Purdue,21,,2,,W
5,Oct 3 2015,12:00 PM,Sat,Missouri,24,Home,South Carolina,10,,,,W
5,Oct 3 2015,3:30 PM,Sat,Navy,33,Home,Air Force,11,CBSSN,,,W
5,Oct 3 2015,7:00 PM,Sat,Nevada-Las Vegas,23,Away,Nevada,17,,,,W
5,Oct 3 2015,8:00 PM,Sat,New Mexico,38,Home,New Mexico State,29,,,,W
5,Oct 3 2015,3:30 PM,Sat,North Carolina,38,Away,Georgia Tech,31,,,,W
5,Oct 3 2015,12:00 PM,Sat,Northwestern,27,Home,Minnesota,0,,16,,W
5,Oct 3 2015,2:00 PM,Sat,Ohio,14,Away,Akron,12,,,,W
5,Oct 3 2015,3:30 PM,Sat,Ohio State,34,Away,Indiana,27,,1,,W
5,Oct 3 2015,12:00 PM,Sat,Oklahoma,44,Home,West Virginia,24,,15,23,W
5,Oct 3 2015,4:00 PM,Sat,Oklahoma State,36,Home,Kansas State,34,,20,,W
5,Oct 3 2015,10:00 PM,Sat,Oregon,41,Away,Colorado,24,,,,W
5,Oct 3 2015,12:00 PM,Sat,Penn State,20,Home,Army,14,,,,W
5,Oct 3 2015,12:00 PM,Sat,Pittsburgh,17,Away,Virginia Tech,13,,,,W
5,Oct 3 2015,10:30 PM,Sat,San Diego State,21,Home,Fresno State,7,CBSSN,,,L
5,Oct 3 2015,7:00 PM,Sat,South Alabama,24,Away,Troy,18,,,,W
5,Oct 3 2015,7:00 PM,Sat,Southern Mississippi,49,Home,North Texas,14,,,,W
5,Oct 3 2015,10:30 PM,Sat,Stanford,55,Home,Arizona,17,,18,,W
5,Oct 3 2015,7:30 PM,Sat,Texas A&amp;M,30,Home,Mississippi State,17,,14,21,W
5,Oct 3 2015,12:00 PM,Sat,Texas Christian,50,Home,Texas,7,,4,,L
5,Oct 3 2015,8:00 PM,Sat,Texas-San Antonio,25,Away,Texas-El Paso,6,,,,L
5,Oct 3 2015,3:00 PM,Sat,Toledo,24,Away,Ball State,10,,,,W
5,Oct 3 2015,12:00 PM,Sat,Tulane,45,Home,Central Florida,31,,,,W
5,Oct 3 2015,7:00 PM,Sat,Utah State,33,Home,Colorado State,18,,,,W
5,Oct 3 2015,7:00 PM,Sat,Vanderbilt,17,Away,Middle Tennessee State,13,CBSSN,,,W
5,Oct 3 2015,3:30 PM,Sat,Western Kentucky,49,Away,Rice,10,,,,W
6,Oct 8 2015,8:00 PM,Thu,Houston,49,Home,Southern Methodist,28,ESPN2,,,W
6,Oct 8 2015,9:00 PM,Thu,Washington,17,Away,Southern California,12,ESPN,,17,W
6,Oct 9 2015,7:00 PM,Fri,Marshall,31,Home,Southern Mississippi,10,CBSSN,,,W
6,Oct 9 2015,8:00 PM,Fri,Virginia Tech,28,Home,North Carolina State,13,ESPN,,,W
6,Oct 10 2015,10:15 PM,Sat,Air Force,31,Home,Wyoming,17,,,,W
6,Oct 10 2015,3:00 PM,Sat,Akron,47,Away,Eastern Michigan,21,,,,W
6,Oct 10 2015,7:00 PM,Sat,Alabama,27,Home,Arkansas,14,,8,,W
6,Oct 10 2015,3:30 PM,Sat,Appalachian State,37,Away,Georgia State,3,,,,W
6,Oct 10 2015,4:00 PM,Sat,Arizona,44,Home,Oregon State,7,,,,L
6,Oct 10 2015,10:00 PM,Sat,Arizona State,48,Home,Colorado,23,,,,W
6,Oct 10 2015,12:00 PM,Sat,Baylor,66,Away,Kansas,7,,3,,L
6,Oct 10 2015,7:00 PM,Sat,Boise State,41,Away,Colorado State,10,CBSSN,25,,W
6,Oct 10 2015,2:00 PM,Sat,Bowling Green State,62,Home,Massachusetts,38,,,,W
6,Oct 10 2015,7:30 PM,Sat,Brigham Young,45,Home,East Carolina,38,,,,W
6,Oct 10 2015,3:30 PM,Sat,Clemson,43,Home,Georgia Tech,24,,6,,W
6,Oct 10 2015,3:45 PM,Sat,Connecticut,40,Away,Central Florida,13,,,,W
6,Oct 10 2015,12:00 PM,Sat,Duke,44,Away,Army,3,CBSSN,,,W
6,Oct 10 2015,7:30 PM,Sat,Florida,21,Away,Missouri,3,,11,,L
6,Oct 10 2015,12:00 PM,Sat,Florida International,52,Home,Texas-El Paso,12,,,,W
6,Oct 10 2015,8:00 PM,Sat,Florida State,29,Home,Miami (FL),24,,12,,W
6,Oct 10 2015,12:00 PM,Sat,Iowa,29,Home,Illinois,20,,22,,W
6,Oct 10 2015,3:30 PM,Sat,Louisiana State,45,Away,South Carolina,24,,7,,W
6,Oct 10 2015,7:00 PM,Sat,Louisiana Tech,34,Away,Texas-San Antonio,31,,,,W
6,Oct 10 2015,7:00 PM,Sat,Louisiana-Lafayette,49,Home,Texas State,27,,,,W
6,Oct 10 2015,3:30 PM,Sat,Michigan,38,Home,Northwestern,0,,18,13,W
6,Oct 10 2015,8:00 PM,Sat,Michigan State,31,Away,Rutgers,24,BTN,4,,W
6,Oct 10 2015,3:30 PM,Sat,Minnesota,41,Away,Purdue,13,,,,W
6,Oct 10 2015,12:00 PM,Sat,Mississippi,52,Home,New Mexico State,3,,14,,W
6,Oct 10 2015,4:00 PM,Sat,Mississippi State,45,Home,Troy,17,,,,W
6,Oct 10 2015,7:00 PM,Sat,Nevada,35,Home,New Mexico,17,,,,W
6,Oct 10 2015,3:30 PM,Sat,Northern Illinois,59,Home,Ball State,41,,,,W
6,Oct 10 2015,3:30 PM,Sat,Notre Dame,41,Home,Navy,24,NBC,15,,W
6,Oct 10 2015,2:00 PM,Sat,Ohio,34,Home,Miami (OH),3,,,,W
6,Oct 10 2015,12:00 PM,Sat,Ohio State,49,Home,Maryland,28,,1,,W
6,Oct 10 2015,7:00 PM,Sat,Oklahoma State,33,Away,West Virginia,26,,21,,W
6,Oct 10 2015,12:00 PM,Sat,Penn State,29,Home,Indiana,7,,,,L
6,Oct 10 2015,12:30 PM,Sat,Pittsburgh,26,Home,Virginia,19,,,,W
6,Oct 10 2015,5:00 PM,Sat,Portland State,66,Away,North Texas,7,,,,L
6,Oct 10 2015,2:30 PM,Sat,Rice,27,Away,Florida Atlantic,26,,,,W
6,Oct 10 2015,11:59 PM,Sat,San Diego State,28,Away,Hawaii,14,,,,W
6,Oct 10 2015,9:00 PM,Sat,San Jose State,33,Away,Nevada-Las Vegas,27,,,,W
6,Oct 10 2015,3:30 PM,Sat,South Florida,45,Home,Syracuse,24,,,,W
6,Oct 10 2015,12:00 PM,Sat,Temple,49,Home,Tulane,10,,,,W
6,Oct 10 2015,3:30 PM,Sat,Tennessee,38,Home,Georgia,31,,,19,W
6,Oct 10 2015,12:00 PM,Sat,Texas,24,Home,Oklahoma,17,,,10,W
6,Oct 10 2015,7:30 PM,Sat,Texas Christian,52,Away,Kansas State,45,,2,,W
6,Oct 10 2015,3:30 PM,Sat,Texas Tech,66,Home,Iowa State,31,,,,W
6,Oct 10 2015,3:00 PM,Sat,Toledo,38,Home,Kent State,7,,24,,L
6,Oct 10 2015,6:00 PM,Sat,Tulsa,34,Home,Louisiana-Monroe,24,,,,W
6,Oct 10 2015,10:00 PM,Sat,Utah,30,Home,California,24,,5,23,W
6,Oct 10 2015,10:30 PM,Sat,Utah State,56,Away,Fresno State,14,CBSSN,,,W
6,Oct 10 2015,3:00 PM,Sat,Wake Forest,3,Away,Boston College,0,,,,W
6,Oct 10 2015,6:00 PM,Sat,Washington State,45,Away,Oregon,38,,,,W
6,Oct 10 2015,12:00 PM,Sat,Western Kentucky,58,Home,Middle Tennessee State,28,,,,W
6,Oct 10 2015,12:00 PM,Sat,Western Michigan,41,Home,Central Michigan,39,,,,W
6,Oct 10 2015,3:30 PM,Sat,Wisconsin,23,Away,Nebraska,21,,,,W
7,Oct 13 2015,8:00 PM,Tue,Arkansas State,49,Away,South Alabama,31,ESPN2,,,W
7,Oct 15 2015,7:00 PM,Thu,Auburn,30,Away,Kentucky,27,ESPN,,,W
7,Oct 15 2015,10:30 PM,Thu,Stanford,56,Home,UCLA,35,ESPN,15,18,W
7,Oct 15 2015,7:30 PM,Thu,Western Kentucky,55,Away,North Texas,28,CBSSN,,,W
7,Oct 16 2015,8:00 PM,Fri,Brigham Young,38,Home,Cincinnati,24,ESPN,,,W
7,Oct 16 2015,10:30 PM,Fri,Fresno State,31,Home,Nevada-Las Vegas,28,ESPN2,,,W
7,Oct 16 2015,9:00 PM,Fri,Houston,42,Away,Tulane,7,ESPNU,24,,L
7,Oct 16 2015,9:00 PM,Fri,Utah State,52,Home,Boise State,26,CBSSN,,21,W
7,Oct 17 2015,3:30 PM,Sat,Alabama,41,Away,Texas A&amp;M,23,,10,9,W
7,Oct 17 2015,7:00 PM,Sat,Appalachian State,59,Away,Louisiana-Monroe,14,,,,W
7,Oct 17 2015,9:00 PM,Sat,Arizona,38,Away,Colorado,31,,,,W
7,Oct 17 2015,12:00 PM,Sat,Army,21,Home,Bucknell,14,CBSSN,,,W
7,Oct 17 2015,12:00 PM,Sat,Baylor,62,Home,West Virginia,38,,2,,W
7,Oct 17 2015,3:00 PM,Sat,Bowling Green State,59,Home,Akron,10,,,,W
7,Oct 17 2015,1:00 PM,Sat,Central Michigan,51,Home,Buffalo,14,,,,W
7,Oct 17 2015,7:00 PM,Sat,Clemson,34,Home,Boston College,17,,5,,W
7,Oct 17 2015,3:30 PM,Sat,Colorado State,38,Home,Air Force,23,CBSSN,,,W
7,Oct 17 2015,12:00 PM,Sat,East Carolina,30,Home,Tulsa,17,,,,W
7,Oct 17 2015,12:00 PM,Sat,Florida State,41,Home,Louisville,21,,11,,W
7,Oct 17 2015,7:30 PM,Sat,Georgia,9,Home,Missouri,6,,,,W
7,Oct 17 2015,6:00 PM,Sat,Georgia Southern,56,Home,New Mexico State,26,,,,W
7,Oct 17 2015,3:00 PM,Sat,Georgia State,31,Away,Ball State,19,,,,W
7,Oct 17 2015,3:30 PM,Sat,Idaho,19,Away,Troy,16,,,,W
7,Oct 17 2015,12:00 PM,Sat,Iowa,40,Away,Northwestern,10,,17,20,W
7,Oct 17 2015,3:30 PM,Sat,Kent State,15,Away,Massachusetts,10,,,,W
7,Oct 17 2015,7:00 PM,Sat,Louisiana State,35,Home,Florida,28,,6,8,W
